timestamp,temperature,humidity,pressure
1535388055212,72.00000,0.887123,120
1535388056212,72.43000,0.874783,108
1535388057212,73.59620,0.529183,101
1535388058212,73.23510,0.732911,104
1535388059212,75.23110,0.740192,105
1535388060212,77.57110,0.747473,118
1535388061212,76.23110,0.754754,119
1535388062212,78.57110,0.762035,101
1535388063212,77.23110,0.769317,117
1535388064212,79.57110,0.776598,103
1535388065212,78.23110,0.628398,105
1535388066212,80.57110,0.418098,102
1535388067212,79.23110,0.207798,110
1535388068212,82.59900,0.356998,107
1535388069212,88.49600,0.506198,114
1535388070212,85.96690,0.655398,110
1535388071212,89.33480,0.804598,111
1535388072212,95.23180,0.953798,110
1535388073212,92.70270,0.941408,120
1535388074212,96.07060,0.929018,116
1535388075212,101.96760,0.916628,117
1535388076212,99.43850,0.904238,101
1535388077212,102.80640,0.891848,115
1535388078212,98.25120,0.879458,107
1535388079212,92.12310,0.867068,115
1535388080212,79.99970,0.854678,121
1535388081212,82.32440,0.842288,111
1535388082212,81.34560,0.829898,121
1535388083212,80.36680,0.817508,113
1535388084212,79.38800,0.805118,117
1535388085212,78.40920,0.792728,117
1535388086212,77.43040,0.780338,120
1535388087212,76.45160,0.767948,103
1535388088212,75.47280,0.755558,113
